E_vent_J,E_mus_J,E_tot_J,E1_tot_J,E2_tot_J,MP_vent_Jmin,MP_mus_Jmin,MP_tot_Jmin,REF1,REF2,EII,ECF,HBR,VT1_L,VT2_L,VT_total_L,Flow1_peak_Ls,Flow2_peak_Ls,Flow_total_peak_Ls,Pdist_peak_cmH2O,C1_L_cmH2O,R1_cmH2O_s_L,C2_L_cmH2O,R2_cmH2O_s_L,PEEP_cmH2O,PS_cmH2O,RR_bpm,Ti_s,Energy_balance_error_J,Partition_balance_error,Pmus_peak_cmH2O,Tmus_s,Pmus_onset_s,dt_s,tau1_s,tau2_s
1.263587406267369,0.7976456411236262,2.061233047390995,0.9098779346283568,1.1513551127626385,22.744573312812644,14.357621540225272,37.102194853037915,0.44142409601865945,0.5585759039813405,0.11715180796268104,0.38697499156305776,1.631254820337176,0.5706737510051159,0.718575633352442,1.2892493843575579,1.25,0.9416163708333817,2.013237547857213,19.0,0.04,8.0,0.095,16.0,5.0,10.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,0.001,0.32,1.52
1.4272392369669535,0.8658348537035391,2.293074090670493,1.0317262713600128,1.26134781931048,25.690306265405162,15.585027366663704,41.27533363206888,0.4499315026747944,0.5500684973252054,0.10013699465041093,0.3775869507340557,1.6066501195297418,0.6821839318246465,0.7744104363466495,1.456594368171296,1.25,0.8732883308044029,1.875,19.0,0.04,8.0,0.095,16.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,9.0,1.4,0.0,0.001,0.32,1.52
1.069835175762698,0.9609076452244188,2.030742820987117,0.9461126163682145,1.0846302046189025,19.257033163728565,17.29633761403954,36.55337077776811,0.46589484724034225,0.5341051527596578,0.06821030551931553,0.47318037286343057,1.8981828855453147,0.45230897260325864,0.6395769924059524,1.0918859650092112,1.6224110419625069,1.1902405116027248,2.756712397051895,22.0,0.04,8.0,0.095,16.0,5.0,10.0,18.0,1.0,0.0,0.0,12.0,0.6,0.0,0.001,0.32,1.52
1.4103777350177575,1.2228122356395266,2.6331899706572846,1.1624088252687201,1.4707811453885642,25.386799230319635,22.01062024151148,47.39741947183112,0.4414451058305395,0.5585548941694605,0.11710978833892095,0.46438435861666827,1.8670104506606742,0.6333946646624204,0.8054131910088946,1.438807855671315,1.3238091208131602,1.0946956133734944,2.3124653071536043,22.0,0.04,8.0,0.095,16.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,0.0,12.0,1.0,0.0,0.001,0.32,1.52
1.6285801759505387,1.345570386847746,2.9741505627982843,1.3396424732590262,1.6345080895392585,29.314443167109697,24.220266963259427,53.53471013036912,0.4504285996868292,0.549571400313171,0.09914280062634173,0.452421744776008,1.826222992713508,0.7820749057551271,0.8798595950011694,1.6619345007562965,1.25,1.0148523794557476,2.0210197173716185,22.0,0.04,8.0,0.095,16.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,12.0,1.4,0.0,0.001,0.32,1.52
1.8522369450364549,0.0,1.8522369450364549,0.842569564127206,1.0096673809092487,33.34026501065619,0.0,33.34026501065619,0.454892969490263,0.5451070305097369,0.09021406101947393,0.0,1.0,0.5737665150498065,0.6870944405746261,1.2608609556244326,1.875,0.9375,2.8125,15.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,0.0,0.6,0.0,0.001,0.32,1.52
1.8522369450364549,0.0,1.8522369450364549,0.842569564127206,1.0096673809092487,33.34026501065619,0.0,33.34026501065619,0.454892969490263,0.5451070305097369,0.09021406101947393,0.0,1.0,0.5737665150498065,0.6870944405746261,1.2608609556244326,1.875,0.9375,2.8125,15.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,0.0,1.0,0.0,0.001,0.32,1.52
1.8522369450364549,0.0,1.8522369450364549,0.842569564127206,1.0096673809092487,33.34026501065619,0.0,33.34026501065619,0.454892969490263,0.5451070305097369,0.09021406101947393,0.0,1.0,0.5737665150498065,0.6870944405746261,1.2608609556244326,1.875,0.9375,2.8125,15.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,0.0,1.4,0.0,0.001,0.32,1.52
1.9447189784413892,0.20695849582481537,2.1516774742662044,0.9742919427704335,1.177385531495771,35.00494161194501,3.725252924846677,38.73019453679168,0.4528057547763753,0.5471942452236248,0.09438849044724949,0.09618472020087272,1.1064207724196138,0.5912160056923201,0.7324729485803431,1.3236889542726633,1.875,0.9756907060378002,2.8125,18.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,0.0,0.0,3.0,0.6,0.0,0.001,0.32,1.52
2.0724224381620346,0.25944869568812345,2.3318711338501577,1.0454654049455012,1.2864057289046569,37.303603886916626,4.670076522386222,41.97368040930284,0.44833755595204394,0.5516624440479563,0.1033248880959123,0.11126202126776497,1.125191028098605,0.6364874287071113,0.7739319982310792,1.4104194269381904,1.875,0.9375,2.8125,18.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,3.0,1.0,0.0,0.001,0.32,1.52
2.1542483535118286,0.26568400101412165,2.41993235452595,1.0934665241734138,1.3264658303525363,38.776470363212916,4.782312018254189,43.558782381467104,0.45185830179439757,0.5481416982056024,0.09628339641120488,0.10978984619847669,1.1233302560408167,0.6736574889802878,0.7925435992291475,1.4662010882094352,1.875,0.9375,2.8125,18.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,0.0,0.0,3.0,1.4,0.0,0.001,0.32,1.52
2.0372010118463275,0.47526974010336764,2.5124707519496954,1.1390709581364582,1.373399793813237,36.669618213233896,8.554855321860618,45.22447353509452,0.4533668530280525,0.5466331469719473,0.09326629394389482,0.1891642876775998,1.2332954565306387,0.6086654963348334,0.7778514565860604,1.3865169529208936,1.875,1.1273874672629958,2.8125,21.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,6.0,0.6,0.0,0.001,0.32,1.52
2.29260793128762,0.598539748446927,2.8911476797345474,1.2853929289516441,1.6057547507829035,41.26694276317716,10.773715472044687,52.040658235221855,0.44459608132838907,0.555403918671611,0.11080783734322198,0.2070249654289131,1.2610737493657556,0.6992083423644144,0.8607695558875317,1.559977898251946,1.875,1.0427192966192365,2.8125,21.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,6.0,1.0,0.0,0.001,0.32,1.52
2.456259761987205,0.6269299596497566,3.0831897216369617,1.3887797669148474,1.6944099547221143,44.21267571576969,11.28473927369562,55.49741498946531,0.45043603939413135,0.5495639606058687,0.09912792121173727,0.20333810639356306,1.2552376460145027,0.7735484629107683,0.8979927578836697,1.671541220794438,1.875,0.98100946566737,2.8125,21.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,0.0,0.0,6.0,1.4,0.0,0.001,0.32,1.52
2.1296830452512627,0.8049337328356562,2.934616778086919,1.3369066102252738,1.5977101678616457,38.33429481452273,14.488807191041811,52.82310200556454,0.4555642904409499,0.5444357095590503,0.08887141911810034,0.2742892151527852,1.3779594032222242,0.6261149869773466,0.8232299645917778,1.4493449515691244,1.8753926933399478,1.2895425280708424,3.0278799494962874,24.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,9.0,0.6,0.0,0.001,0.32,1.52
2.512793424413203,1.0172731582764099,3.5300665826896127,1.5623521361456245,1.9677144465439884,45.230281639437656,18.310916848975378,63.54119848841303,0.44258432512489443,0.5574156748751057,0.11483134975021124,0.2881739294280771,1.4048375598220801,0.761929256021719,0.9476071135439843,1.7095363695657033,1.875,1.186526755628537,2.8125,24.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,0.001,0.32,1.52
2.7582711704625824,1.0837378759069047,3.8420090463694865,1.728509292351504,2.113499754017983,49.64888106832648,19.507281766324287,69.15616283465076,0.4498972468544451,0.5501027531455551,0.10020550629111002,0.28207582616990057,1.39290476132742,0.8734394368412487,1.003441916538192,1.8768813533794408,1.875,1.1043765614066516,2.8125,24.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,9.0,1.4,0.0,0.001,0.32,1.52
2.2221650786562024,1.1959504740216824,3.4181155526778846,1.5677988990368872,1.8503166536409978,39.998971415811646,21.527108532390283,61.526079948201925,0.45867346345521076,0.5413265365447893,0.08265307308957863,0.349885910991139,1.538191552692792,0.64356447761986,0.8686084725974924,1.5121729502173524,2.0193441097496407,1.4540559967890592,3.3778208509897873,27.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,12.0,0.6,0.0,0.001,0.32,1.52
2.732978917538785,1.515648925176571,4.248627842715356,1.8763430265274454,2.372284816187911,49.19362051569813,27.281680653178277,76.47530116887641,0.44163506336395164,0.5583649366360485,0.11672987327209683,0.3567384532809301,1.5545776132592732,0.8246501696790234,1.0344446712004365,1.8590948408794599,1.875,1.3364925625772,2.88958191918485,27.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,0.0,0.0,12.0,1.0,0.0,0.001,0.32,1.52
3.0602825789379584,1.6361077497855656,4.696390328723523,2.1126551004833822,2.583735228240142,55.08508642088325,29.449939496140182,84.53502591702342,0.44984657420023283,0.5501534257997673,0.10030685159953452,0.34837558960527437,1.5346263645866849,0.9733304107717291,1.108891075192712,2.082221485964441,1.875,1.2402385590852358,2.8125,27.0,0.04,8.0,0.095,16.0,5.0,15.0,18.0,1.0,8.881784197001252e-16,2.220446049250313e-16,12.0,1.4,0.0,0.001,0.32,1.52
0.3183919170279103,0.0,0.3183919170279103,0.09361884045857832,0.224773076569332,5.731054506502385,0.0,5.731054506502385,0.2940364860153522,0.7059635139846479,0.41192702796929564,0.0,1.0,0.1912555050166022,0.45908577180001126,0.6503412768166135,0.625,1.25,1.875,5.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.001,0.32,0.4
0.3183919170279103,0.0,0.3183919170279103,0.09361884045857832,0.224773076569332,5.731054506502385,0.0,5.731054506502385,0.2940364860153522,0.7059635139846479,0.41192702796929564,0.0,1.0,0.1912555050166022,0.45908577180001126,0.6503412768166135,0.625,1.25,1.875,5.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.001,0.32,0.4
0.3183919170279103,0.0,0.3183919170279103,0.09361884045857832,0.224773076569332,5.731054506502385,0.0,5.731054506502385,0.2940364860153522,0.7059635139846479,0.41192702796929564,0.0,1.0,0.1912555050166022,0.45908577180001126,0.6503412768166135,0.625,1.25,1.875,5.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.001,0.32,0.4
0.35274109679474,0.15386566202811747,0.5066067588228574,0.14854517891391927,0.3580615799089381,6.34933974230532,2.769581916506114,9.118921658811434,0.2932159437806875,0.7067840562193124,0.4135681124386249,0.3037181390663579,1.4361999875439857,0.20870499565911563,0.511595959639743,0.7203009552988586,0.6251308977799827,1.305275397968897,1.9223337769554987,8.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,0.0,1.1102230246251565e-16,3.0,0.6,0.0,0.001,0.32,0.4
0.426945880348223,0.17152336405358803,0.598469244401811,0.17359468179395804,0.424874562607853,7.685025846268014,3.0874205529645846,10.7724463992326,0.2900644994171278,0.7099355005828721,0.4198710011657444,0.2866034732077687,1.4017449797470611,0.25397641867390625,0.6174583323488805,0.8714347510227867,0.625,1.25,1.875,8.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,0.0,0.0,3.0,1.0,0.0,0.001,0.32,0.4
0.4827075295835316,0.17447289356839946,0.6571804231519309,0.19205658803905593,0.46512383511287503,8.688735532503568,3.14051208423119,11.829247616734756,0.29224331899286526,0.7077566810071347,0.4155133620142696,0.2654870525990452,1.3614463891187494,0.2911464789470833,0.6942958304126285,0.9854423093597118,0.625,1.25,1.875,8.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,0.0,3.0,1.4,0.0,0.001,0.32,0.4
0.38709027656156936,0.416002882663626,0.8030931592251955,0.23652815409205363,0.5665650051331418,6.967624978108248,7.488051887945268,14.455676866053519,0.29452144047678125,0.7054785595232186,0.41095711904643734,0.5180007797164844,2.0746921528457922,0.22615448630162932,0.5641061474794764,0.7902606337811058,0.8112055209812534,1.7574225908301135,2.5663308009612145,11.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,6.0,0.6,0.0,0.001,0.32,0.4
0.5354998436685363,0.46985543365021687,1.0053552773187533,0.29060220631718003,0.7147530710015733,9.638997186033654,8.457397805703904,18.096394991737558,0.28905424069808017,0.7109457593019198,0.4218915186038397,0.46735263070713134,1.8774146980723452,0.3166973323312102,0.7758308928977492,1.0925282252289594,0.6619045604065801,1.4482501684695919,2.1050482958275905,11.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,0.0,6.0,1.0,0.0,0.001,0.32,0.4
0.6470231421391518,0.500376707365568,1.14739984950472,0.33491061831475655,0.8124892311899634,11.646416558504733,9.006780732580225,20.653197291084957,0.29188658030530695,0.7081134196946931,0.4162268393893861,0.4360961940003372,1.7733521025403365,0.39103745287756353,0.9295058890252476,1.3205433419028112,0.625,1.2715133656889732,1.875,11.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,0.0,0.0,6.0,1.4,0.0,0.001,0.32,0.4
0.42143945632839913,0.7864116619065258,1.207851118234925,0.35756776599298234,0.8502833522419424,7.585910213911184,14.155409914317463,21.74132012822865,0.2960362917207119,0.7039637082792879,0.407927416558576,0.6510832751107077,2.86601337415766,0.24360397694414268,0.6166163353192085,0.8602203122633512,1.037545084512467,2.253308458581986,3.2885819139404866,14.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,0.0,2.220446049250313e-16,9.0,0.6,0.0,0.001,0.32,0.4
0.6440538069888496,0.8949962087898865,1.539050015778736,0.444641414028244,1.094408601750492,11.592968525799293,16.109931758217957,27.702900284017247,0.2889064094536669,0.7110935905463331,0.42218718109266623,0.5815250963998282,2.3896295605708318,0.37941824598851426,0.9342034534466187,1.3136216994351329,0.8268621247242501,1.8372921897081078,2.660787145902733,14.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,0.0,9.0,1.0,0.0,0.001,0.32,0.4
0.8113387546947726,0.9777114413915067,1.7890501960862797,0.5221809312856796,1.2668692648006,14.604097584505906,17.59880594504712,32.20290352955303,0.2918760649801782,0.7081239350198216,0.4162478700396434,0.5464974898582191,2.205059459731249,0.4909284268080444,1.1647159476378657,1.65564437444591,0.697413612829034,1.5628850578117572,2.255260788568554,14.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,9.0,1.4,0.0,0.001,0.32,0.4
0.4557886360952284,1.2650919997568169,1.7208806358520452,0.5116640146167047,1.2092166212353406,8.204195449714112,22.7716559956227,30.975851445336815,0.29732684763657,0.7026731523634301,0.40534630472686006,0.735142213469351,3.775611104732545,0.2610534675866558,0.6691265231589408,0.9301799907455967,1.2698086167805696,2.757491565165785,4.02480848732599,17.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,0.0,0.0,12.0,0.6,0.0,0.001,0.32,0.4
0.7526077703091629,1.4469456894725967,2.1995534597817596,0.6357123049271486,1.5638411548546112,13.546939865564934,26.04502241050674,39.591962276071676,0.2890188015663071,0.710981198433693,0.4219623968673859,0.6578361089783028,2.922576070239359,0.4421391596458181,1.0925760139954872,1.5347151736413054,1.008183545117066,2.246072938548058,3.2508828164313877,17.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,0.0,0.0,12.0,1.0,0.0,0.001,0.32,0.4
0.975654367250393,1.606477095646214,2.5821314628966068,0.7538675269518239,1.8282639359447828,17.561778610507073,28.916587721631853,46.47836633213892,0.291955517286538,0.708044482713462,0.4160889654269239,0.622151551433437,2.646563731553436,0.5908194007385252,1.399926006250485,1.9907454069890103,0.840441034972733,1.9009027711511075,2.7373112286863517,17.0,0.04,8.0,0.1,4.0,5.0,5.0,18.0,1.0,0.0,0.0,12.0,1.4,0.0,0.001,0.32,0.4
1.2735676681116412,0.0,1.2735676681116412,0.3744753618343133,0.899092306277328,22.92421802600954,0.0,22.92421802600954,0.2940364860153522,0.7059635139846479,0.41192702796929564,0.0,1.0,0.3825110100332044,0.9181715436000225,1.300682553633227,1.25,2.5,3.75,10.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.001,0.32,0.4
1.2735676681116412,0.0,1.2735676681116412,0.3744753618343133,0.899092306277328,22.92421802600954,0.0,22.92421802600954,0.2940364860153522,0.7059635139846479,0.41192702796929564,0.0,1.0,0.3825110100332044,0.9181715436000225,1.300682553633227,1.25,2.5,3.75,10.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.001,0.32,0.4
1.2735676681116412,0.0,1.2735676681116412,0.3744753618343133,0.899092306277328,22.92421802600954,0.0,22.92421802600954,0.2940364860153522,0.7059635139846479,0.41192702796929564,0.0,1.0,0.3825110100332044,0.9181715436000225,1.300682553633227,1.25,2.5,3.75,10.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.001,0.32,0.4
1.3422660276453013,0.25359554475253954,1.5958615723978407,0.46779972038359896,1.1280618520142418,24.160788497615425,4.564719805545712,28.72550830316113,0.2931330188499449,0.7068669811500552,0.4137339623001102,0.1589082343598906,1.188930912002157,0.3999605006757176,0.9706817314397547,1.3706422321154723,1.25,2.5,3.75,13.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,0.0,3.0,0.6,0.0,0.001,0.32,0.4
1.490675594752267,0.279642375335656,1.770317970087923,0.515911202911152,1.254406767176771,26.832160705540804,5.033562756041808,31.865723461582615,0.29142290347170186,0.708577096528298,0.4171541930565962,0.15796166567849249,1.1875943876186754,0.44523192369050835,1.0765441041488921,1.5217760278394006,1.25,2.5,3.75,13.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,0.0,1.1102230246251565e-16,3.0,1.0,0.0,0.001,0.32,0.4
1.6021988932228817,0.2732303270224133,1.875429220245295,0.5491427156476564,1.3262865045976386,28.83958007801187,4.9181458864034395,33.75772596441531,0.2928090858986573,0.7071909141013428,0.41438182820268554,0.14568949020996722,1.1705345872963377,0.4824019839636855,1.1533816022126415,1.635783586176327,1.25,2.5,3.75,13.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,0.0,0.0,3.0,1.4,0.0,0.001,0.32,0.4
1.41096438717896,0.6154626481124699,2.0264270352914298,0.5941807156556771,1.4322463196357524,25.39735896922128,11.078327666024457,36.47568663524574,0.2932159437806875,0.7067840562193124,0.4135681124386249,0.3037181390663579,1.4361999875439857,0.41740999131823125,1.023191919279486,1.4406019105977173,1.2502617955599653,2.610550795937794,3.8446675539109973,16.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,0.0,1.1102230246251565e-16,6.0,0.6,0.0,0.001,0.32,0.4
1.707783521392892,0.6860934562143521,2.393876977607244,0.6943787271758322,1.699498250431412,30.740103385072057,12.349682211858338,43.0897855969304,0.2900644994171278,0.7099355005828721,0.4198710011657444,0.2866034732077687,1.4017449797470611,0.5079528373478125,1.234916664697761,1.7428695020455733,1.25,2.5,3.75,16.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,0.0,0.0,6.0,1.0,0.0,0.001,0.32,0.4
1.9308301183341263,0.6978915742735978,2.6287216926077237,0.7682263521562237,1.8604953404515001,34.75494213001427,12.56204833692476,47.316990466939025,0.29224331899286526,0.7077566810071347,0.4155133620142696,0.2654870525990452,1.3614463891187494,0.5822929578941666,1.388591660825257,1.9708846187194236,1.25,2.5,3.75,16.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,0.0,6.0,1.4,0.0,0.001,0.32,0.4
1.4796627467126202,1.085601310079792,2.5652640567924117,0.7536183476505504,1.811645709141862,26.633929440827163,19.540823581436257,46.17475302226341,0.29377807935798605,0.7062219206420143,0.41244384128402817,0.42319281214161647,1.7336815855448693,0.43485948196074475,1.0757021071192197,1.5105615890799644,1.410596810041267,3.0378432607588657,4.4429061731295185,19.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,8.881784197001252e-16,4.440892098500626e-16,9.0,0.6,0.0,0.001,0.32,0.4
1.9248914480335193,1.2193532426360898,3.144244690669609,0.9098779346283568,2.234366756041252,34.64804606460335,21.948358367449615,56.596404432052964,0.28937885697266963,0.7106211430273301,0.4212422860546606,0.3878048188343802,1.633465977461632,0.5706737510051159,1.3932892252466293,1.9639629762517452,1.25,2.5677832581644253,3.7748972858339176,19.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,0.0,2.220446049250313e-16,9.0,1.0,0.0,0.001,0.32,0.4
2.259461343445367,1.273983741753551,3.5334450851989176,1.0317262713600128,2.5017188138389055,40.67030418201661,22.931707351563915,63.602011533580516,0.29198876634074844,0.7080112336592517,0.41602246731850323,0.3605500329098311,1.5638440088604928,0.6821839318246465,1.6238017194378762,2.3059856512625228,1.25,2.5,3.75,19.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,4.440892098500626e-16,0.0,9.0,1.4,0.0,0.001,0.32,0.4
1.5483611062462774,1.664011530654504,3.212372636900782,0.9461126163682145,2.266260020532567,27.870499912432994,29.952207551781072,57.822707464214076,0.29452144047678125,0.7054785595232186,0.41095711904643734,0.5180007797164844,2.0746921528457922,0.45230897260325864,1.1282122949589528,1.5805212675622116,1.6224110419625069,3.514845181660227,5.132661601922429,22.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,8.881784197001252e-16,2.220446049250313e-16,12.0,0.6,0.0,0.001,0.32,0.4
2.1419993746741453,1.8794217346008675,4.021421109275013,1.1624088252687201,2.859012284006293,38.555988744134616,33.829591222815615,72.38557996695023,0.28905424069808017,0.7109457593019198,0.4218915186038397,0.46735263070713134,1.8774146980723452,0.6333946646624204,1.5516617857954984,2.185056450457919,1.3238091208131602,2.8965003369391837,4.210096591655181,22.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,8.881784197001252e-16,0.0,12.0,1.0,0.0,0.001,0.32,0.4
2.588092568556607,2.001506829462272,4.58959939801888,1.3396424732590262,3.2499569247598536,46.58566623401893,36.0271229303209,82.61278916433983,0.29188658030530695,0.7081134196946931,0.4162268393893861,0.4360961940003372,1.7733521025403365,0.7820749057551271,1.8590117780504951,2.6410866838056224,1.25,2.5430267313779464,3.75,22.0,0.04,8.0,0.1,4.0,5.0,10.0,18.0,1.0,0.0,0.0,12.0,1.4,0.0,0.001,0.32,0.4
2.8655272532511953,0.0,2.8655272532511953,0.842569564127206,2.0229576891239893,51.57949055852151,0.0,51.57949055852151,0.2940364860153523,0.7059635139846477,0.4119270279692954,0.0,1.0,0.5737665150498065,1.3772573154000332,1.9510238304498397,1.875,3.75,5.625,15.0,0.04,8.0,0.1,4.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.001,0.32,0.4
2.8655272532511953,0.0,2.8655272532511953,0.842569564127206,2.0229576891239893,51.57949055852151,0.0,51.57949055852151,0.2940364860153523,0.7059635139846477,0.4119270279692954,0.0,1.0,0.5737665150498065,1.3772573154000332,1.9510238304498397,1.875,3.75,5.625,15.0,0.04,8.0,0.1,4.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.001,0.32,0.4
2.8655272532511953,0.0,2.8655272532511953,0.842569564127206,2.0229576891239893,51.57949055852151,0.0,51.57949055852151,0.2940364860153523,0.7059635139846477,0.4119270279692954,0.0,1.0,0.5737665150498065,1.3772573154000332,1.9510238304498397,1.875,3.75,5.625,15.0,0.04,8.0,0.1,4.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.001,0.32,0.4
2.9685747925516837,0.35332542747696144,3.3219002200286454,0.9742919427704335,2.347608277258211,53.43434626593031,6.359857694585306,59.79420396051562,0.2932935603833495,0.7067064396166503,0.4134128792333008,0.10636244440656759,1.1190219051793724,0.5912160056923201,1.4297675032397659,2.020983508932086,1.875,3.75,5.625,18.0,0.04,8.0,0.1,4.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,3.0,0.6,0.0,0.001,0.32,0.4
3.1911891432121315,0.38776138661772397,3.578950529829856,1.0454654049455012,2.533485124884354,57.44140457781837,6.979704959119031,64.42110953693741,0.29211507569935674,0.7078849243006431,0.4157698486012864,0.10834499761474999,1.1215099980653038,0.6364874287071113,1.5356298759489027,2.172117304656014,1.875,3.75,5.625,18.0,0.04,8.0,0.1,4.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,2.220446049250313e-16,3.0,1.0,0.0,0.001,0.32,0.4
3.3584740909180555,0.3719877604764281,3.730461851394484,1.0934665241734138,2.63699532722107,60.452533636525,6.695779688575707,67.1483133251007,0.29311826999776586,0.7068817300022341,0.4137634600044683,0.0997162751677451,1.1107609439305643,0.6736574889802878,1.6124673740126507,2.2861248629929385,1.875,3.75,5.625,18.0,0.04,8.0,0.1,4.0,5.0,15.0,18.0,1.0,0.0,0.0,3.0,1.4,0.0,0.001,0.32,0.4
3.0716223318521734,0.8149224135613141,3.886544745413487,1.1390709581364582,2.747473787277029,55.28920197333912,14.668603444103654,69.95780541744277,0.2930806237290015,0.7069193762709985,0.41383875254199703,0.20967786734553984,1.265306839682312,0.6086654963348334,1.4822776910794981,2.0909431874143314,1.875,3.75,5.625,21.0,0.04,8.0,0.1,4.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,6.0,0.6,0.0,0.001,0.32,0.4
3.5168510331730705,0.9023314787784883,4.4191825119515595,1.2853929289516441,3.133789582999915,63.303318597115265,16.24196661801279,79.54528521512808,0.29086667624053403,0.7091333237594659,0.4182666475189319,0.2041851578517423,1.2565736991038723,0.6992083423644144,1.6940024364977713,2.3932107788621857,1.875,3.75,5.625,21.0,0.04,8.0,0.1,4.0,5.0,15.0,18.0,1.0,8.881784197001252e-16,0.0,6.0,1.0,0.0,0.001,0.32,0.4
3.8514209285849166,0.895406441181625,4.7468273697665415,1.3887797669148474,3.3580476028516935,69.3255767145285,16.11731594126925,85.44289265579775,0.2925701018242739,0.707429898175726,0.41485979635145204,0.18863261109612733,1.2324872969703196,0.7735484629107683,1.847677432625269,2.6212258955360372,1.875,3.75,5.625,21.0,0.04,8.0,0.1,4.0,5.0,15.0,18.0,1.0,0.0,1.1102230246251565e-16,6.0,1.4,0.0,0.001,0.32,0.4
3.1746698711526604,1.3847909582530573,4.559460829405718,1.3369066102252738,3.2225542191804446,57.144057680747885,24.926237248555033,82.07029492930292,0.2932159437806875,0.7067840562193126,0.4135681124386251,0.3037181390663579,1.4361999875439857,0.6261149869773466,1.5347878789192297,2.1609028658965763,1.8753926933399478,3.915826193906691,5.7670013308664965,24.0,0.04,8.0,0.1,4.0,5.0,15.0,18.0,1.0,0.0,0.0,9.0,0.6,0.0,0.001,0.32,0.4
