E_vent_J,E_mus_J,E_tot_J,E1_tot_J,E2_tot_J,MP_vent_Jmin,MP_mus_Jmin,MP_tot_Jmin,REF1,REF2,EII,ECF,HBR,VT1_L,VT2_L,VT_total_L,Flow1_peak_Ls,Flow2_peak_Ls,Flow_total_peak_Ls,Pdist_peak_cmH2O,C1_L_cmH2O,R1_cmH2O_s_L,C2_L_cmH2O,R2_cmH2O_s_L,PEEP_cmH2O,PS_cmH2O,RR_bpm,Ti_s,Energy_balance_error_J,Partition_balance_error,Pmus_peak_cmH2O,Tmus_s,Pmus_onset_s,dt_s,tau1_s,tau2_s
0.4417950605024764,0.6410859187530583,1.0828809792555345,0.7539445561049106,0.3289364231506241,7.952311089044575,11.539546537555049,19.49185762659962,0.696239541138895,0.3037604588611052,0.3924790822777898,0.5920188192739296,2.4510934504879205,0.5907096909841152,0.3106385546996482,0.9013482456837634,0.8403484973596286,1.0,1.625,17.0,0.04,8.0,0.02,5.0,5.0,5.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,12.0,1.4,0.0,0.0005,0.32,0.1
0.5703871558519341,0.0,0.5703871558519341,0.37475319401763824,0.1956339618342959,10.266968805334814,0.0,10.266968805334814,0.6570154853117341,0.3429845146882659,0.31403097062346824,0.0,1.0,0.3824681260163027,0.19999114494043033,0.582459270956733,1.25,2.0,3.25,10.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.1
0.5703871558519341,0.0,0.5703871558519341,0.37475319401763824,0.1956339618342959,10.266968805334814,0.0,10.266968805334814,0.6570154853117341,0.3429845146882659,0.31403097062346824,0.0,1.0,0.3824681260163027,0.19999114494043033,0.582459270956733,1.25,2.0,3.25,10.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.1
0.5703871558519341,0.0,0.5703871558519341,0.37475319401763824,0.1956339618342959,10.266968805334814,0.0,10.266968805334814,0.6570154853117341,0.3429845146882659,0.31403097062346824,0.0,1.0,0.3824681260163027,0.19999114494043033,0.582459270956733,1.25,2.0,3.25,10.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.1
0.5879541304255256,0.10875880309154456,0.6967129335170701,0.46809607814061677,0.22861685537645332,10.58317434765946,1.957658455647802,12.54083280330726,0.6718636264976815,0.3281363735023185,0.34372725299536294,0.15610274742930386,1.1849783809033392,0.39991801263303,0.20043980576248427,0.6003578183955143,1.25,2.0,3.25,13.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,0.0,0.0,3.0,0.6,0.0,0.0005,0.32,0.1
0.6487762763088831,0.10310843300385164,0.7518847093127348,0.5161523192699011,0.23573239004283367,11.677972973559896,1.8559517940693295,13.533924767629227,0.686478010361048,0.313521989638952,0.37295602072209605,0.13713330212300578,1.1589275637365655,0.4451462362430312,0.217155904619058,0.6623021408620892,1.25,2.0,3.25,13.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0005,0.32,0.1
0.7199862916216806,0.0987469113619588,0.8187332029836393,0.5494524147321211,0.26928078825151824,12.95975324919025,1.7774444045152584,14.737197653705508,0.6711006866825466,0.32889931331745353,0.3422013733650931,0.12060938899522322,1.137151099279326,0.48233703301029396,0.2526518904977888,0.7349889235080828,1.25,2.0,3.25,13.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,1.1102230246251565e-16,2.220446049250313e-16,3.0,1.4,0.0,0.0005,0.32,0.1
0.6055211049991187,0.26736159596909753,0.8728827009682162,0.5944860231081434,0.27839667786007294,10.899379889984136,4.812508727443755,15.711888617427892,0.6810606080848314,0.31893939191516874,0.36212121616966264,0.30629727874379403,1.4415396817085124,0.4173678992497562,0.20088846658453802,0.6182563658342942,1.250261594405485,2.0,3.25,16.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,1.1102230246251565e-16,0.0,6.0,0.6,0.0,0.0005,0.32,0.1
0.7271653967658329,0.25619593943963814,0.983361336205471,0.6945809718092809,0.2887803643961902,13.088977141784992,4.611526909913486,17.700504051698477,0.7063334160457067,0.2936665839542935,0.4126668320914131,0.2605308242321484,1.3523214121286633,0.5078243464697602,0.23432066429768558,0.7421450107674458,1.25,2.0,3.25,16.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,1.1102230246251565e-16,2.220446049250313e-16,6.0,1.0,0.0,0.0005,0.32,0.1
0.8695854273914261,0.26086412215665145,1.1304495495480775,0.7685598948996808,0.3618896546483969,15.65253769304567,4.6955541988197265,20.348091891865394,0.6798710258294408,0.3201289741705593,0.35974205165888157,0.23076140130352368,1.2999867683376307,0.5822059400042843,0.30531263605514714,0.8875185760594314,1.25,2.0,3.25,16.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,0.0,0.0,6.0,1.4,0.0,0.0005,0.32,0.1
0.6230880795727134,0.4758083786326592,1.0988964582053726,0.7539230289202166,0.34497342928515606,11.215585432308842,8.564550815387864,19.780136247696706,0.6860728536257744,0.3139271463742256,0.3721457072515489,0.4329874530760708,1.7636294036614337,0.43481778586648184,0.2013371274065917,0.6361549132730735,1.4105034610741245,2.0,3.25,19.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,0.0,0.0,9.0,0.6,0.0,0.0005,0.32,0.1
0.8055545172227839,0.45926251930736,1.2648170365301437,0.9100391516357793,0.3547778848943646,14.49998131001011,8.26672534753248,22.766706657542585,0.7195026042125033,0.2804973957874969,0.43900520842500645,0.36310589282326977,1.5701197243492662,0.5705024566964871,0.25148542397631324,0.8219878806728004,1.25,2.0,3.25,19.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,9.0,1.0,0.0,0.0005,0.32,0.1
1.0191845631611725,0.48635163238407897,1.5055361955452515,1.0320756345203175,0.47346056102493395,18.345322136901103,8.754329382913422,27.09965151981453,0.6855203067014516,0.3144796932985483,0.37104061340290334,0.3230421386235352,1.477196819853293,0.6820748469982757,0.3579733816125049,1.0400482286107806,1.25,2.0,3.25,19.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,1.1102230246251565e-16,9.0,1.4,0.0,0.0005,0.32,0.1
0.6406550541463052,0.7340991510822285,1.3747542052285335,0.946407095576834,0.42834710965169964,11.531790974633493,13.213784719480111,24.745575694113604,0.6884191311998985,0.3115808688001016,0.3768382623997969,0.5339857468995302,2.145857113482763,0.45226767248320876,0.20178578822864562,0.6540534607118544,1.6222009244379494,2.0,3.25,22.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,0.0,0.0,12.0,0.6,0.0,0.0005,0.32,0.1
0.8839436376797342,0.712308172607017,1.5962518102867513,1.162526858749394,0.43372495153735713,15.910985478235215,12.821547106926305,28.732532585161525,0.728285381578084,0.2717146184219159,0.45657076315616807,0.4462379732424908,1.8058298541259448,0.6331805669232171,0.26865018365494087,0.901830750578158,1.3237668451691547,2.0,3.25,22.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,2.220446049250313e-16,1.1102230246251565e-16,12.0,1.0,0.0,0.0005,0.32,0.1
1.1687836989309188,0.7752094420442404,1.9439931409751592,1.3399996335940292,0.6039935073811303,21.03810658075654,13.953769956796327,34.99187653755286,0.6893026551121726,0.31069734488782763,0.3786053102243449,0.3987716961055606,1.6632616819975505,0.7819437539922671,0.41063412716986336,1.1925778811621304,1.25,2.0,3.25,22.0,0.04,8.0,0.02,5.0,5.0,10.0,18.0,1.0,0.0,2.220446049250313e-16,12.0,1.4,0.0,0.0005,0.32,0.1
1.2833711006668511,0.0,1.2833711006668511,0.8431946865396844,0.4401764141271668,23.10067981200332,0.0,23.10067981200332,0.6570154853117333,0.34298451468826685,0.3140309706234664,0.0,1.0,0.5737021890244549,0.29998671741064564,0.8736889064351006,1.875,3.0,4.875,15.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0005,0.32,0.1
1.2833711006668511,0.0,1.2833711006668511,0.8431946865396844,0.4401764141271668,23.10067981200332,0.0,23.10067981200332,0.6570154853117333,0.34298451468826685,0.3140309706234664,0.0,1.0,0.5737021890244549,0.29998671741064564,0.8736889064351006,1.875,3.0,4.875,15.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0005,0.32,0.1
1.2833711006668511,0.0,1.2833711006668511,0.8431946865396844,0.4401764141271668,23.10067981200332,0.0,23.10067981200332,0.6570154853117333,0.34298451468826685,0.3140309706234664,0.0,1.0,0.5737021890244549,0.29998671741064564,0.8736889064351006,1.875,3.0,4.875,15.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,1.4,0.0,0.0005,0.32,0.1
1.309721562527238,0.15067720719081484,1.4603987697180532,0.9749472475130162,0.48545152220503657,23.574988125490286,2.7121897294346673,26.287177854924956,0.6675897485871212,0.33241025141287855,0.33517949717424267,0.1031753862815872,1.115045221443914,0.5911520756411807,0.30043537823269945,0.8915874538738802,1.875,3.0,4.875,18.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,2.220446049250313e-16,2.220446049250313e-16,3.0,0.6,0.0,0.0005,0.32,0.1
1.4009547813522731,0.14216788114779363,1.5431226625000665,1.0460359925962972,0.49708666990376943,25.217186064340915,2.5590218606602853,27.776207925001195,0.6778696328013083,0.3221303671986918,0.3557392656026164,0.09212999368272029,1.1014792790175323,0.6363802992511834,0.3171514770892735,0.9535317763404569,1.875,3.0,4.875,18.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,2.220446049250313e-16,0.0,3.0,1.0,0.0,0.0005,0.32,0.1
1.5077698043214693,0.13227779218475413,1.6400475965062231,1.0941414527481392,0.5459061437580841,27.13985647778645,2.3810002593255746,29.520856737112016,0.6671400604951818,0.3328599395048183,0.3342801209903635,0.0806548495705516,1.087730760893094,0.6735710960184454,0.35264746296800364,1.0262185589864492,1.875,3.0,4.875,18.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,3.0,1.4,0.0,0.0005,0.32,0.1
1.3360720243876303,0.35119840416763815,1.6872704285552684,1.139746869330897,0.5475235592243712,24.049296438977343,6.321571275017487,30.370867713994834,0.6754974484480294,0.32450255155197044,0.350994896896059,0.20814588949345428,1.2628588861656656,0.6086019622579074,0.3008840390547531,0.9094860013126604,1.875,3.0,4.875,21.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,0.0,2.220446049250313e-16,6.0,0.6,0.0,0.0005,0.32,0.1
1.5185384620376974,0.33431483572752174,1.8528532977652195,1.2859068259400321,0.5669464718251872,27.33369231667855,6.017667043095392,33.35135935977395,0.6940143763626629,0.30598562363733706,0.3880287527253259,0.1804324368965145,1.220155658934652,0.6990584094779115,0.33431623676790084,1.0333746462458124,1.875,3.0,4.875,21.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,2.220446049250313e-16,0.0,6.0,1.0,0.0,0.0005,0.32,0.1
1.7321685079760878,0.32792588380224247,2.0600943917783305,1.389496478409671,0.6705979133686594,31.17903314356958,5.9026659084403645,37.08169905200995,0.6744819479898779,0.32551805201012207,0.3489638959797558,0.15918002840596432,1.1893152324916705,0.7734400030124369,0.4053082085253622,1.178748211537799,1.875,3.0,4.875,21.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,6.0,1.4,0.0,0.0005,0.32,0.1
1.3624224862480177,0.6015635909304689,1.963986077178486,1.3375935519933229,0.6263925251851639,24.52360475246432,10.828144636748439,35.35174938921275,0.6810606080848317,0.3189393919151687,0.36212121616966303,0.30629727874379375,1.4415396817085113,0.6260518488746333,0.30133269987680694,0.9273845487514403,1.8753923916082276,3.0,4.875,24.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,4.440892098500626e-16,9.0,0.6,0.0,0.0005,0.32,0.1
1.6361221427231227,0.5764408637391849,2.2125630064623074,1.5628071865708815,0.649755819891426,29.45019856901621,10.375935547305328,39.82613411632153,0.7063334160457071,0.2936665839542929,0.41266683209141414,0.26053082423214824,1.352321412128663,0.7617365197046397,0.3514809964465283,1.1132175161511682,1.875,3.0,4.875,24.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0005,0.32,0.1
1.9565672116307091,0.586944274852466,2.5435114864831756,1.7292597635242821,0.8142517229588934,35.218209809352764,10.564996947344389,45.78320675669716,0.6798710258294407,0.3201289741705593,0.3597420516588814,0.23076140130352363,1.2999867683376312,0.8733089100064276,0.45796895408272076,1.3312778640891483,1.875,3.0,4.875,24.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,9.0,1.4,0.0,0.0005,0.32,0.1
1.3887729481084046,0.9017727674793086,2.2905457155877134,1.56848729550029,0.7220584200874233,24.99791306595128,16.231909814627553,41.22982288057884,0.6847657677497364,0.31523423225026354,0.36953153549947293,0.3936934160896805,1.6493305969903715,0.643501735491361,0.30178136069886075,0.9452830961902218,2.0192550864147623,3.0,4.875,27.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,0.0,0.0,12.0,0.6,0.0,0.0005,0.32,0.1
1.7537058234085534,0.8685459651827868,2.62225178859134,1.8767370744888514,0.7455147141024887,31.566704821353962,15.633827373290163,47.200532194644126,0.7156967468394881,0.2843032531605118,0.43139349367897634,0.3312214215894825,1.495263204118611,0.8244146299313687,0.36864575612515604,1.1930603860565248,1.875,3.0,4.875,27.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0005,0.32,0.1
2.180965915285329,0.9093329653354234,3.0902988806207525,2.113431308091965,0.9768675725287873,39.25738647513592,16.36799337603762,55.62537985117355,0.6838922025779711,0.3161077974220288,0.36778440515594224,0.29425405129511756,1.4169404753014945,0.9731778170004188,0.5106296996400784,1.4838075166404971,1.875,3.0,4.875,27.0,0.04,8.0,0.02,5.0,5.0,15.0,18.0,1.0,4.440892098500626e-16,0.0,12.0,1.4,0.0,0.0005,0.32,0.1
0.14260778898615784,0.0,0.14260778898615784,0.09368829850440956,0.04891949048174831,2.566940201750841,0.0,2.566940201750841,0.6569648065541733,0.3430351934458269,0.3139296131083465,0.0,1.0,0.19123406300815135,0.09997637790166572,0.29121044090981707,0.625,0.8333333333333334,1.4583333333333335,5.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,0.0,2.220446049250313e-16,0.0,0.6,0.0,0.0005,0.32,0.12
0.14260778898615784,0.0,0.14260778898615784,0.09368829850440956,0.04891949048174831,2.566940201750841,0.0,2.566940201750841,0.6569648065541733,0.3430351934458269,0.3139296131083465,0.0,1.0,0.19123406300815135,0.09997637790166572,0.29121044090981707,0.625,0.8333333333333334,1.4583333333333335,5.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,0.0,2.220446049250313e-16,0.0,1.0,0.0,0.0005,0.32,0.12
0.14260778898615784,0.0,0.14260778898615784,0.09368829850440956,0.04891949048174831,2.566940201750841,0.0,2.566940201750841,0.6569648065541733,0.3430351934458269,0.3139296131083465,0.0,1.0,0.19123406300815135,0.09997637790166572,0.29121044090981707,0.625,0.8333333333333334,1.4583333333333335,5.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,0.0,2.220446049250313e-16,0.0,1.4,0.0,0.0005,0.32,0.12
0.15164491584433126,0.06855165608911194,0.22019657193344322,0.14862150577703584,0.0715750661564074,2.7296084851979625,1.233929809604015,3.963538294801978,0.6749492259214566,0.32505077407854344,0.3498984518429132,0.31132026937200646,1.452053771189287,0.2086839496248781,0.10094142784565169,0.30962537747052976,0.6251307972027424,0.8333333333333334,1.4583333333333335,8.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,0.0,0.0,3.0,0.6,0.0,0.0005,0.32,0.12
0.18310336367136332,0.06609797683984306,0.24920134051120638,0.17364524295232023,0.07555609755888618,3.2958605460845396,1.1897635831171751,4.485624129201715,0.696807017956276,0.30319298204372414,0.39361403591255184,0.2652392507369786,1.3609872342841103,0.2539121732348801,0.11979609271598203,0.3737082659508621,0.625,0.8333333333333334,1.4583333333333335,8.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0005,0.32,0.12
0.21764303760564158,0.0668056928560088,0.28444873046165037,0.1921399737249202,0.0923087567367302,3.9175746769015483,1.2025024714081585,5.120077148309707,0.6754819169453973,0.32451808305460283,0.3509638338907944,0.23486022506616744,1.3069507464652164,0.29110297000214214,0.1531191705943908,0.444222140596533,0.625,0.8333333333333334,1.4583333333333335,8.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,0.0,0.0,3.0,1.4,0.0,0.0005,0.32,0.12
0.16068204270250455,0.18791020761578642,0.34859225031829094,0.2366017738942085,0.11199047642408247,2.892276768645082,3.3823837370841554,6.274660505729237,0.6787350369326148,0.3212649630673853,0.3574700738652295,0.5390544610335148,2.1694536891324785,0.22613383624160438,0.10190647778963768,0.32804031403124206,0.8111004622189747,0.8333333333333334,1.4793145501283846,11.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,5.551115123125783e-17,0.0,6.0,0.6,0.0,0.0005,0.32,0.12
0.2235989383565696,0.18366621055277554,0.4072651489093451,0.2906317146873485,0.11663343422199668,4.024780890418253,3.30599178994996,7.330772680368212,0.713617935307402,0.28638206469259814,0.4272358706148039,0.45097453353087813,1.8214091350464554,0.31659028346160856,0.1396158075302983,0.4562060909919069,0.6618834225845773,0.8333333333333334,1.4583333333333335,11.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,5.551115123125783e-17,2.220446049250313e-16,6.0,1.0,0.0,0.0005,0.32,0.12
0.29267828622512576,0.19796245396903622,0.490640740194162,0.3349999083985073,0.15564083179565474,5.268209152052264,3.563324171442652,8.831533323494916,0.6827804561560405,0.31721954384395956,0.365560912312081,0.40347740770710605,1.6763824420400124,0.39097187699613356,0.20626196328711577,0.5972338402832493,0.625,0.8333333333333334,1.4583333333333335,11.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,0.0,0.0,6.0,1.4,0.0,0.0005,0.32,0.12
0.16971916956067737,0.3580756545800237,0.5277948241407011,0.3576291028559271,0.17016572128477392,3.054945052092193,6.445361782440427,9.50030683453262,0.6775911518991881,0.32240884810081166,0.35518230379837645,0.6784372225760343,3.1098126717619,0.24358372285833102,0.10287152773362372,0.34645525059195476,1.0373236589199748,0.8711736782986521,1.842512076511437,14.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,0.0,2.220446049250313e-16,9.0,0.6,0.0,0.0005,0.32,0.12
0.2640945130417755,0.352704701138797,0.6167992141805725,0.44464771370949346,0.17215150047107902,4.753701234751959,6.348684620498346,11.102385855250304,0.7208953959194241,0.2791046040805759,0.4417907918388482,0.5718306590376753,2.3355245327759038,0.3792683936883369,0.15943552234461467,0.5387039160329516,0.8267638078029602,0.8333333333333334,1.4583333333333335,14.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0005,0.32,0.12
0.36771353484461,0.39347028333908246,0.7611838181836924,0.522268102525171,0.23891571565852143,6.61884362720298,7.082465100103485,13.701308727306463,0.6861261236101774,0.31387387638982256,0.3722522472203549,0.5169188754931314,2.070045690609014,0.49084078399012426,0.2594047559798405,0.7502455399699648,0.6973781116226223,0.8333333333333334,1.4583333333333335,14.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,0.0,9.0,1.4,0.0,0.0005,0.32,0.12
0.17875629641885044,0.5790479969818232,0.7578042934006736,0.5117034926621922,0.24610080073848142,3.217613335539308,10.422863945672818,13.640477281212124,0.6752449110124523,0.3247550889875477,0.35048982202490475,0.7641128481646955,4.239315249769074,0.26103360947505755,0.1038365776776097,0.3648701871526673,1.269468581199972,1.0374345346165414,2.248519093886949,17.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,0.0,12.0,0.6,0.0,0.0005,0.32,0.12
0.30459008772698115,0.5732134485979071,0.8778035363248884,0.6356932400187555,0.24211029630613287,5.482621579085661,10.317842074762329,15.800463653847991,0.7241862372532933,0.27581376274670666,0.4483724745065866,0.6530088167539031,2.8819176056435105,0.44194650391506507,0.17925523715893102,0.6212017410739961,1.0080073241753333,0.8333333333333334,1.6966252261344923,17.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,1.1102230246251565e-16,0.0,12.0,1.0,0.0,0.0005,0.32,0.12
0.44274878346409396,0.6533291809661464,1.0960779644302403,0.7539445561049106,0.34213340832532985,7.969478102353691,11.759925257390636,19.729403359744325,0.687856685903565,0.3121433140964352,0.3757133718071297,0.5960608662594161,2.4756204994047826,0.5907096909841152,0.3125475486725655,0.9032572396566807,0.8403484973596286,0.8333333333333334,1.4583333333333335,17.0,0.04,8.0,0.02,6.0,5.0,5.0,18.0,1.0,0.0,2.220446049250313e-16,12.0,1.4,0.0,0.0005,0.32,0.12
0.5704311559446313,0.0,0.5704311559446313,0.37475319401763824,0.19567796192699324,10.267760807003365,0.0,10.267760807003365,0.6569648065541733,0.3430351934458269,0.3139296131083465,0.0,1.0,0.3824681260163027,0.19995275580333144,0.5824208818196341,1.25,1.6666666666666667,2.916666666666667,10.0,0.04,8.0,0.02,6.0,5.0,10.0,18.0,1.0,0.0,2.220446049250313e-16,0.0,0.6,0.0,0.0005,0.32,0.12
0.5704311559446313,0.0,0.5704311559446313,0.37475319401763824,0.19567796192699324,10.267760807003365,0.0,10.267760807003365,0.6569648065541733,0.3430351934458269,0.3139296131083465,0.0,1.0,0.3824681260163027,0.19995275580333144,0.5824208818196341,1.25,1.6666666666666667,2.916666666666667,10.0,0.04,8.0,0.02,6.0,5.0,10.0,18.0,1.0,0.0,2.220446049250313e-16,0.0,1.0,0.0,0.0005,0.32,0.12
0.5704311559446313,0.0,0.5704311559446313,0.37475319401763824,0.19567796192699324,10.267760807003365,0.0,10.267760807003365,0.6569648065541733,0.3430351934458269,0.3139296131083465,0.0,1.0,0.3824681260163027,0.19995275580333144,0.5824208818196341,1.25,1.6666666666666667,2.916666666666667,10.0,0.04,8.0,0.02,6.0,5.0,10.0,18.0,1.0,0.0,2.220446049250313e-16,0.0,1.4,0.0,0.0005,0.32,0.12
0.5885054096609772,0.11169986445944231,0.7002052741204196,0.46809607814061677,0.23210919597980273,10.593097373897589,2.0105975602699617,12.603694934167551,0.6685126425656068,0.3314873574343931,0.33702528513121366,0.15952445459619954,1.1898026129000068,0.39991801263303,0.20091780574731752,0.6008358183803475,1.25,1.6666666666666667,2.916666666666667,13.0,0.04,8.0,0.02,6.0,5.0,10.0,18.0,1.0,0.0,0.0,3.0,0.6,0.0,0.0005,0.32,0.12
